Customer_id,Target
CTSP064111,0.48555550408863857
CTSP064112,0.6738582826576984
CTSP064113,0.5986387714279124
CTSP064114,0.43579381240093784
CTSP064115,0.4666112715897867
CTSP064116,0.746868391033851
CTSP064117,0.5078897212457345
CTSP064118,0.6042912030478026
CTSP064119,0.3790564577937969
CTSP064120,0.37797065813693453
CTSP064121,0.5558499545540619
CTSP064122,0.42859806250474725
CTSP064123,0.3679671889265593
CTSP064124,0.450253195535771
CTSP064125,0.5222856684039028
CTSP064126,0.5206139901925636
CTSP064127,0.3679671889265593
CTSP064128,0.5546425490493171
CTSP064129,0.3679671889265593
CTSP064130,0.6987382617967971
CTSP064131,0.4229814375096427
CTSP064132,0.6056668738788226
CTSP064133,0.606415049529043
CTSP064134,0.6425851757445101
CTSP064135,0.4941092202586659
CTSP064136,0.5776685890643743
CTSP064137,0.6448398262123892
CTSP064138,0.3911391476140683
CTSP064139,0.5667135604359985
CTSP064140,0.6209796023339175
CTSP064141,0.7716389582377855
CTSP064142,0.652617784063551
CTSP064143,0.47459974516904324
CTSP064144,0.31746142312465225
CTSP064145,0.6022038567393417
CTSP064146,0.31942750841343226
CTSP064147,0.3633687565382979
CTSP064148,0.7268000817317128
CTSP064149,0.5364419626058167
CTSP064150,0.4055673167737225
CTSP064151,0.43613944854490694
CTSP064152,0.2769611724218343
CTSP064153,0.6920334160396299
CTSP064154,0.2786065872397824
CTSP064155,0.41717450450844235
CTSP064156,0.591096541753391
CTSP064157,0.21769897201636446
CTSP064158,0.5852449369223577
CTSP064159,0.8258891689498528
CTSP064160,0.6207973342601656
CTSP064161,0.3679671889265593
CTSP064162,0.5252574063889355
CTSP064163,0.3627433797808301
CTSP064164,0.4942018103393508
CTSP064165,0.3706934886643442
CTSP064166,0.5874459292536893
CTSP064167,0.5716097285937007
CTSP064168,0.31259924101462094
CTSP064169,0.6757380743695225
CTSP064170,0.688752097296598
CTSP064171,0.3810526682099372
CTSP064172,0.31746142312465225
CTSP064173,0.5300892890468758
CTSP064174,0.4762007359260329
CTSP064175,0.4005018155479374
CTSP064176,0.8365242639160746
CTSP064177,0.31746142312465225
CTSP064178,0.4281538744385833
CTSP064179,0.362778326656273
CTSP064180,0.5680346641198798
CTSP064181,0.3328912826844001
CTSP064182,0.48829226839399575
CTSP064183,0.7390141760695247
CTSP064184,0.29057999311758975
CTSP064185,0.6251888349459048
CTSP064186,0.29719918888045527
CTSP064187,0.7037403747190478
CTSP064188,0.8232488567758535
CTSP064189,0.3679671889265593
CTSP064190,0.47760445511399585
CTSP064191,0.35549462836351914
CTSP064192,0.6561795197589563
CTSP064193,0.3758710857206222
CTSP064194,0.3679671889265593
CTSP064195,0.31259924101462094
CTSP064196,0.37063612728932266
CTSP064197,0.40243177640741934
CTSP064198,0.3394699901321902
CTSP064199,0.6429613008983276
CTSP064200,0.4722281972767127
CTSP064201,0.688881826520446
CTSP064202,0.3689883393922148
CTSP064203,0.5632106340925123
CTSP064204,0.3673331679168286
CTSP064205,0.5621456660096084
CTSP064206,0.5357526912230174
CTSP064207,0.5437420709494863
CTSP064208,0.5932782708374942
CTSP064209,0.39130771131861075
CTSP064210,0.653173213061163
CTSP064211,0.8165517056686973
CTSP064212,0.5252762090780823
CTSP064213,0.6472077406482072
CTSP064214,0.36661766474089663
CTSP064215,0.4520560624330665
CTSP064216,0.37236955496341273
CTSP064217,0.31259924101462094
CTSP064218,0.7127919264925877
CTSP064219,0.5852395443174486
CTSP064220,0.6921874224606686
CTSP064221,0.47333355395944055
CTSP064222,0.35654814964211234
CTSP064223,0.6171741732813047
CTSP064224,0.7447944914645095
CTSP064225,0.6905080914410978
CTSP064226,0.6738582826576984
CTSP064227,0.5327971287117794
CTSP064228,0.7110072135823116
CTSP064229,0.4276241660768383
CTSP064230,0.6651166840181316
CTSP064231,0.3459528446329042
CTSP064232,0.41939161594493496
CTSP064233,0.3679671889265593
CTSP064234,0.43374185680163957
CTSP064235,0.4005018155479374
CTSP064236,0.6332651457427845
CTSP064237,0.3622135248737406
CTSP064238,0.4945069004386138
CTSP064239,0.6340171572269598
CTSP064240,0.3788650499999487
CTSP064241,0.6486179110295153
CTSP064242,0.687654536173371
CTSP064243,0.3397695163147199
CTSP064244,0.30504573019772735
CTSP064245,0.360343868187798
CTSP064246,0.3679671889265593
CTSP064247,0.46308493150494523
CTSP064248,0.5877208374405564
CTSP064249,0.4473669908197193
CTSP064250,0.3679671889265593
CTSP064251,0.535548300337287
CTSP064252,0.31746142312465225
CTSP064253,0.43571291004988066
CTSP064254,0.3276967767719212
CTSP064255,0.7115458907074427
CTSP064256,0.601500666756269
CTSP064257,0.6145218686567191
CTSP064258,0.33748529357551715
CTSP064259,0.33972285091920595
CTSP064260,0.7680036910284991
CTSP064261,0.6963158972050603
CTSP064262,0.6606003874132022
CTSP064263,0.48713148848408955
CTSP064264,0.4522272497413925
CTSP064265,0.6587025817799298
CTSP064266,0.5884575289593043
CTSP064267,0.36826143277030965
CTSP064268,0.6930389679344063
CTSP064269,0.48568368152280955
CTSP064270,0.38475383660596224
CTSP064271,0.27232716746686164
CTSP064272,0.5487240673562246
CTSP064273,0.5168553323183144
CTSP064274,0.3622135248737406
CTSP064275,0.3837129844615175
CTSP064276,0.6595534350493646
CTSP064277,0.6081227098249159
CTSP064278,0.7345466505443277
CTSP064279,0.44793203884088517
CTSP064280,0.4719401695964687
CTSP064281,0.3679671889265593
CTSP064282,0.55190907905426
CTSP064283,0.31746142312465225
CTSP064284,0.5644267606260928
CTSP064285,0.5549224692975004
CTSP064286,0.6182121557276542
CTSP064287,0.4968221996355248
CTSP064288,0.36217083950165196
CTSP064289,0.36177009402417715
CTSP064290,0.73833454100411
CTSP064291,0.5108659515810683
CTSP064292,0.34894627810682666
CTSP064293,0.7037723671585563
CTSP064294,0.5552218256149547
CTSP064295,0.5476137360978279
CTSP064296,0.6808527022144679
CTSP064297,0.5759542455997669
CTSP064298,0.82361267680735
CTSP064299,0.43187287344400044
CTSP064300,0.6546879254483762
CTSP064301,0.562114259668597
CTSP064302,0.719800240831465
CTSP064303,0.612428468296648
CTSP064304,0.4003409859017513
CTSP064305,0.35255654865659986
CTSP064306,0.4063677995595939
CTSP064307,0.3925821088193625
CTSP064308,0.37236955496341273
CTSP064309,0.43810590108832154
CTSP064310,0.31259924101462094
CTSP064311,0.660528167833798
CTSP064312,0.6998475673356215
CTSP064313,0.4467193303950451
CTSP064314,0.25288940919296554
CTSP064315,0.7287825650551718
CTSP064316,0.5234215690245883
CTSP064317,0.5124463998563448
CTSP064318,0.6200904697761488
CTSP064319,0.3216358281511901
CTSP064320,0.26205007219920123
CTSP064321,0.7219955871491046
CTSP064322,0.4566148860840187
CTSP064323,0.5039138015050945
CTSP064324,0.3622135248737406
CTSP064325,0.3919344908100415
CTSP064326,0.48169652931637896
CTSP064327,0.4834182627480654
CTSP064328,0.3277664828662069
CTSP064329,0.5302317085310222
CTSP064330,0.4374939421495217
CTSP064331,0.6603201807153317
CTSP064332,0.5979046479238617
CTSP064333,0.5941771138193521
CTSP064334,0.6604797459389196
CTSP064335,0.585414628804074
CTSP064336,0.3679671889265593
CTSP064337,0.5059330323350226
CTSP064338,0.4654132391659542
CTSP064339,0.3994622185773761
CTSP064340,0.6174681901449144
CTSP064341,0.3241024791183817
CTSP064342,0.4303878334390491
CTSP064343,0.5554846471010594
CTSP064344,0.42802875762044035
CTSP064345,0.36177009402417715
CTSP064346,0.5468374497329885
CTSP064347,0.3183538395696383
CTSP064348,0.33281769729928296
CTSP064349,0.43416050091597824
CTSP064350,0.4821517852748581
CTSP064351,0.5093954275009803
CTSP064352,0.6345259721904613
CTSP064353,0.824465256693572
CTSP064354,0.4332272046279104
CTSP064355,0.31942750841343226
CTSP064356,0.4769896534094572
CTSP064357,0.46630759726531773
CTSP064358,0.4791486325167754
CTSP064359,0.3592835643668375
CTSP064360,0.5064854184089971
CTSP064361,0.4291944348571221
CTSP064362,0.3897473263526915
CTSP064363,0.33385810829674123
CTSP064364,0.31746142312465225
CTSP064365,0.5182569784632292
CTSP064366,0.38960671304321803
CTSP064367,0.2882176918585562
CTSP064368,0.5023525392962213
CTSP064369,0.3347731122487634
CTSP064370,0.37188051830002017
CTSP064371,0.6847823140543242
CTSP064372,0.3290409163418334
CTSP064373,0.7176402972386315
CTSP064374,0.5557096880500478
CTSP064375,0.6404032225868623
CTSP064376,0.43349531290051313
CTSP064377,0.5462268189109032
CTSP064378,0.5187776301990903
CTSP064379,0.6638284317109775
CTSP064380,0.31746142312465225
CTSP064381,0.36217083950165196
CTSP064382,0.6085498400300076
CTSP064383,0.31746142312465225
CTSP064384,0.4623881266095293
CTSP064385,0.8229845910047888
CTSP064386,0.5214197159581633
CTSP064387,0.48376588993215386
CTSP064388,0.5673242255799462
CTSP064389,0.31259924101462094
CTSP064390,0.4303878334390491
CTSP064391,0.4876832699802319
CTSP064392,0.46253446242688323
CTSP064393,0.5859929406695414
CTSP064394,0.5507932685230795
CTSP064395,0.6962151029649589
CTSP064396,0.31746142312465225
CTSP064397,0.6486181619463802
CTSP064398,0.33287594967202366
CTSP064399,0.4745790984139311
CTSP064400,0.31942750841343226
CTSP064401,0.4476139979420944
CTSP064402,0.31746142312465225
CTSP064403,0.6848543390172304
CTSP064404,0.3142834133553518
CTSP064405,0.44974512990159093
CTSP064406,0.6704989385080538
CTSP064407,0.49683179717489934
CTSP064408,0.7207867002646559
CTSP064409,0.32517403571096704
CTSP064410,0.6546845368407949
CTSP064411,0.31259924101462094
CTSP064412,0.41569812023000363
CTSP064413,0.43579381240093784
CTSP064414,0.30016422019932965
CTSP064415,0.4945319877501775
CTSP064416,0.5231332246003193
CTSP064417,0.417041668658666
CTSP064418,0.5599399625706777
CTSP064419,0.4836792845897292
CTSP064420,0.4105402486583884
CTSP064421,0.48874026743734855
CTSP064422,0.3679671889265593
CTSP064423,0.36484941906922086
CTSP064424,0.4800807891797486
CTSP064425,0.6042332500415765
CTSP064426,0.4766026827269378
CTSP064427,0.3177441649085592
CTSP064428,0.6971429251229347
CTSP064429,0.5219381725150978
CTSP064430,0.3679671889265593
CTSP064431,0.4059476357555261
CTSP064432,0.6975864406246703
CTSP064433,0.7000738786701309
CTSP064434,0.6056891952946635
CTSP064435,0.3183165479357649
CTSP064436,0.6882597518173073
CTSP064437,0.688621014516994
CTSP064438,0.44266844139683686
CTSP064439,0.36513928923619215
CTSP064440,0.7123287049321106
CTSP064441,0.5611827085580695
CTSP064442,0.3679671889265593
CTSP064443,0.7440077970755095
CTSP064444,0.2953105530501015
CTSP064445,0.31259924101462094
CTSP064446,0.6512016539241997
CTSP064447,0.44255363590871843
CTSP064448,0.6756225146697977
CTSP064449,0.3509041966118476
CTSP064450,0.42581808845543523
CTSP064451,0.4713754624097215
CTSP064452,0.43248230414367084
CTSP064453,0.3804935093823514
CTSP064454,0.6927458230740291
CTSP064455,0.36486647418417206
CTSP064456,0.4150967180811247
CTSP064457,0.6848814554026583
CTSP064458,0.4142783419875915
CTSP064459,0.4845815573968965
CTSP064460,0.5757136124487616
CTSP064461,0.7852551511236585
CTSP064462,0.36109102320810904
CTSP064463,0.6039689546823293
CTSP064464,0.31259924101462094
CTSP064465,0.7543286254767607
CTSP064466,0.581615254945289
CTSP064467,0.44680743096417663
CTSP064468,0.27408851424801856
CTSP064469,0.37621122890781966
CTSP064470,0.6948761154709994
CTSP064471,0.693652554442402
CTSP064472,0.7034542362779226
CTSP064473,0.6650143219364266
CTSP064474,0.31746142312465225
CTSP064475,0.4445982274009847
CTSP064476,0.4908042854021046
CTSP064477,0.39224057556431163
CTSP064478,0.5211445371091635
CTSP064479,0.2583550093313577
CTSP064480,0.5956749468969892
CTSP064481,0.5455332190711578
CTSP064482,0.28292548279465835
CTSP064483,0.31942750841343226
CTSP064484,0.41666197729965054
CTSP064485,0.384050404707974
CTSP064486,0.3838004184069567
CTSP064487,0.682874845618017
CTSP064488,0.39344801750318925
CTSP064489,0.6596951552170164
CTSP064490,0.513616631460114
CTSP064491,0.6619869753340438
CTSP064492,0.3762478694915989
CTSP064493,0.5692599774099487
CTSP064494,0.5383495360795594
CTSP064495,0.6712516580732673
CTSP064496,0.6066479526734158
CTSP064497,0.6377708999149189
CTSP064498,0.4587071089798412
CTSP064499,0.5269440013754425
CTSP064500,0.4087867689704143
CTSP064501,0.46191469044970096
CTSP064502,0.32360592658524473
CTSP064503,0.31672225584682856
CTSP064504,0.40519706478828676
CTSP064505,0.31942750841343226
CTSP064506,0.3323238093820836
CTSP064507,0.3545129030922844
CTSP064508,0.4365795147273441
CTSP064509,0.3803279623574911
CTSP064510,0.49891648865849914
CTSP064511,0.28672936459106246
CTSP064512,0.380786785009442
CTSP064513,0.6919010826023793
CTSP064514,0.37928129493903234
CTSP064515,0.477506529552143
CTSP064516,0.2516384626138381
CTSP064517,0.31259924101462094
CTSP064518,0.7585485446000603
CTSP064519,0.34501035687617143
CTSP064520,0.5208422970658342
CTSP064521,0.44681446629538313
CTSP064522,0.6991067481371898
CTSP064523,0.36585180482083424
CTSP064524,0.6978981524970611
CTSP064525,0.7947799407648235
CTSP064526,0.5520213261305109
CTSP064527,0.6989046321313196
CTSP064528,0.3355424818376928
CTSP064529,0.4046863650823301
CTSP064530,0.3622135248737406
CTSP064531,0.3190142178610647
CTSP064532,0.3833573473798339
CTSP064533,0.6788140762276417
CTSP064534,0.8396479804200805
CTSP064535,0.7429819098998106
CTSP064536,0.7196995283179396
CTSP064537,0.4381775821539916
CTSP064538,0.5479085781847393
CTSP064539,0.6658621958182732
CTSP064540,0.37464839100993164
CTSP064541,0.44484625186779025
CTSP064542,0.4715656640501955
CTSP064543,0.30073521691692645
CTSP064544,0.39232945709474965
CTSP064545,0.40125460122301027
CTSP064546,0.34464310907773826
CTSP064547,0.64870244613988
CTSP064548,0.31746142312465225
CTSP064549,0.3679671889265593
CTSP064550,0.7923068615657562
CTSP064551,0.40582343638849866
CTSP064552,0.5618493767528752
CTSP064553,0.7404135093971377
CTSP064554,0.7172491339570818
CTSP064555,0.36177009402417715
CTSP064556,0.6203571704733359
CTSP064557,0.43674073111512035
CTSP064558,0.3363789660955321
CTSP064559,0.6779729308719528
CTSP064560,0.7290815422608562
CTSP064561,0.6545118216314866
CTSP064562,0.34544656027811027
CTSP064563,0.356792367235825
CTSP064564,0.48874026743734855
CTSP064565,0.2940488045607357
CTSP064566,0.6816540707875359
CTSP064567,0.31259924101462094
CTSP064568,0.419522363768234
CTSP064569,0.6609226906557594
CTSP064570,0.7335941779862837
CTSP064571,0.63441678491907
CTSP064572,0.48295298541111703
CTSP064573,0.5048956220228993
CTSP064574,0.5895131091611739
CTSP064575,0.7100075477299735
CTSP064576,0.2989500657770848
CTSP064577,0.3644765765799581
CTSP064578,0.35654814964211234
CTSP064579,0.3549291496223337
CTSP064580,0.6984095336789194
CTSP064581,0.3622135248737406
CTSP064582,0.3622135248737406
CTSP064583,0.38609775619730735
CTSP064584,0.7015482734396755
CTSP064585,0.6384409921193709
CTSP064586,0.38279272834219163
CTSP064587,0.530282371917809
CTSP064588,0.6134661212384405
CTSP064589,0.43276045937378993
CTSP064590,0.6431570382945417
CTSP064591,0.3295473479326168
CTSP064592,0.6879213542130197
CTSP064593,0.3633687565382979
CTSP064594,0.6102376422384266
CTSP064595,0.592070946347366
CTSP064596,0.3679671889265593
CTSP064597,0.6322373886366527
CTSP064598,0.4356218449669379
CTSP064599,0.6458407666483855
CTSP064600,0.3771596971993999
CTSP064601,0.51356605262815
CTSP064602,0.4153502303327903
CTSP064603,0.5667778962131632
CTSP064604,0.3952598505899907
CTSP064605,0.42059959232337324
CTSP064606,0.371898436142029
CTSP064607,0.356792367235825
CTSP064608,0.6561795850313842
CTSP064609,0.5748769392010116
CTSP064610,0.7381813603752664
CTSP064611,0.7249309819013868
CTSP064612,0.6225674730040293
CTSP064613,0.6512857211882026
CTSP064614,0.39860739381861565
CTSP064615,0.683370921610881
CTSP064616,0.44390436712706793
CTSP064617,0.27693107581887966
CTSP064618,0.2725108270198386
CTSP064619,0.36217083950165196
CTSP064620,0.6725611606917582
CTSP064621,0.6530753366153785
CTSP064622,0.4948797752467611
CTSP064623,0.36046209297692516
CTSP064624,0.6847823140543242
CTSP064625,0.41976736026045264
CTSP064626,0.7776537759046016
CTSP064627,0.7663825371001454
CTSP064628,0.6473548090700968
CTSP064629,0.38589823988687905
CTSP064630,0.4882971657748773
CTSP064631,0.2746997711062948
CTSP064632,0.6262695343973901
CTSP064633,0.5641962964522398
CTSP064634,0.34423319762944476
CTSP064635,0.5117201478079024
CTSP064636,0.38475383660596224
CTSP064637,0.28634634537293013
CTSP064638,0.3758358844481969
CTSP064639,0.8180755430250604
CTSP064640,0.30583562461809183
CTSP064641,0.5686766494581816
CTSP064642,0.6912935082501963
CTSP064643,0.6174255676052459
CTSP064644,0.7691297380972631
CTSP064645,0.34101247933208967
CTSP064646,0.43571291004988066
CTSP064647,0.6542559891019091
CTSP064648,0.6696853128354467
CTSP064649,0.6785909885313856
CTSP064650,0.6184183051742093
CTSP064651,0.5275708538574121
CTSP064652,0.6554393355966862
CTSP064653,0.7762074781466605
CTSP064654,0.6671243786432669
CTSP064655,0.46380158577230934
CTSP064656,0.546193816268098
CTSP064657,0.6201477087121245
CTSP064658,0.7415288812740363
CTSP064659,0.5117687140912613
CTSP064660,0.541089755676287
CTSP064661,0.4527914415740811
CTSP064662,0.5789170570366401
CTSP064663,0.5383511829884723
CTSP064664,0.45192185760380077
CTSP064665,0.2621142013573544
CTSP064666,0.3576727745567112
CTSP064667,0.653893514544178
CTSP064668,0.6440682707445404
CTSP064669,0.5580994372974248
CTSP064670,0.3559165918568131
CTSP064671,0.3679671889265593
CTSP064672,0.3145053912742999
CTSP064673,0.691465577956387
CTSP064674,0.43571291004988066
CTSP064675,0.36177009402417715
CTSP064676,0.3535940184801994
CTSP064677,0.29719918888045527
CTSP064678,0.7960887439224216
CTSP064679,0.7005509285286144
CTSP064680,0.5593217730364702
CTSP064681,0.5898908684691304
CTSP064682,0.611753187668684
CTSP064683,0.6884687961031429
CTSP064684,0.6382996333601035
CTSP064685,0.6277088070147215
CTSP064686,0.680267519109983
CTSP064687,0.31746142312465225
CTSP064688,0.44974512990159093
CTSP064689,0.49028700742409087
CTSP064690,0.690870506964774
CTSP064691,0.6510617163137997
CTSP064692,0.46748596750916105
CTSP064693,0.7052378067692684
CTSP064694,0.7924127894559942
CTSP064695,0.36177009402417715
CTSP064696,0.7262042133846462
CTSP064697,0.7191821875781343
CTSP064698,0.5584661565271201
CTSP064699,0.7158008332678283
CTSP064700,0.46217743639804804
CTSP064701,0.3363404439141757
CTSP064702,0.31259924101462094
CTSP064703,0.3162434261268294
CTSP064704,0.4222836688274046
CTSP064705,0.7725988171139098
CTSP064706,0.6872772300506054
CTSP064707,0.5815012601668424
CTSP064708,0.4795972913817746
CTSP064709,0.3679671889265593
CTSP064710,0.60213098942964
CTSP064711,0.5243993111397494
CTSP064712,0.5097307653569012
CTSP064713,0.6688565287748265
CTSP064714,0.6067569826979429
CTSP064715,0.5096103077070161
CTSP064716,0.4095327762865934
CTSP064717,0.356792367235825
CTSP064718,0.3617629097567945
CTSP064719,0.5902041279557133
CTSP064720,0.7103934176233906
CTSP064721,0.6297052577821767
CTSP064722,0.45586238533480783
CTSP064723,0.5313869076053138
CTSP064724,0.6368330619254463
CTSP064725,0.650908862968806
CTSP064726,0.7152007491862882
CTSP064727,0.5375868912855835
CTSP064728,0.6730297288938724
CTSP064729,0.720394243579543
CTSP064730,0.45699077037265545
CTSP064731,0.662673305667155
CTSP064732,0.751209940087253
CTSP064733,0.49360292617255147
CTSP064734,0.40550261217986155
CTSP064735,0.5016361049205691
CTSP064736,0.667228074398819
CTSP064737,0.29719918888045527
CTSP064738,0.3679671889265593
CTSP064739,0.5586413600006312
CTSP064740,0.32438954351054405
CTSP064741,0.7516831050652337
CTSP064742,0.29463024689174017
CTSP064743,0.48892499087185837
CTSP064744,0.2583550093313577
CTSP064745,0.35827210785205355
CTSP064746,0.36655181839046225
CTSP064747,0.5363798955217041
CTSP064748,0.39701594226747094
CTSP064749,0.7560421927038862
CTSP064750,0.6624039853909012
CTSP064751,0.7032047912685416
CTSP064752,0.6330351067172073
CTSP064753,0.36064990681632386
CTSP064754,0.3679671889265593
CTSP064755,0.47335487964907574
CTSP064756,0.6505007624436389
CTSP064757,0.6074825248973871
CTSP064758,0.5438904240984517
CTSP064759,0.7577508615964852
CTSP064760,0.3850916638227727
CTSP064761,0.39238329482165796
CTSP064762,0.8232851546341258
CTSP064763,0.6813647043426246
CTSP064764,0.614510004752072
CTSP064765,0.34347787620919223
CTSP064766,0.43579381240093784
CTSP064767,0.5177660083960363
CTSP064768,0.4358448567869634
CTSP064769,0.32517403571096704
CTSP064770,0.47146486951031497
CTSP064771,0.4885383729476028
CTSP064772,0.41501112150836295
CTSP064773,0.33609244384906584
CTSP064774,0.4652969754214912
CTSP064775,0.5684461596865229
CTSP064776,0.4520560624330665
CTSP064777,0.3917163228844939
CTSP064778,0.4365795147273441
CTSP064779,0.35048835350834134
CTSP064780,0.3615394134101164
CTSP064781,0.7570777408658469
CTSP064782,0.29234914925194244
CTSP064783,0.31259924101462094
CTSP064784,0.5896247070960119
CTSP064785,0.3577912577064921
CTSP064786,0.48701519715461244
CTSP064787,0.712152552180859
CTSP064788,0.6445157813039236
CTSP064789,0.575039265041514
CTSP064790,0.5184832992466134
CTSP064791,0.6271590428986662
CTSP064792,0.717555577546341
CTSP064793,0.3679671889265593
CTSP064794,0.4974320510755094
CTSP064795,0.4711955530235249
CTSP064796,0.5665052750184765
CTSP064797,0.6469654769816263
CTSP064798,0.5767996529012327
CTSP064799,0.5369229268871144
CTSP064800,0.5780680261687285
CTSP064801,0.6444650970160909
CTSP064802,0.6395100219194382
CTSP064803,0.6994806383716905
CTSP064804,0.2712265944492692
CTSP064805,0.39711252236841366
CTSP064806,0.38475383660596224
CTSP064807,0.5447019709779762
CTSP064808,0.5769215957048741
CTSP064809,0.30871685880449246
CTSP064810,0.7339628930961296
CTSP064811,0.48676997745523276
CTSP064812,0.610940591186484
CTSP064813,0.6288119583494979
CTSP064814,0.6724559514718937
CTSP064815,0.38552469452954896
CTSP064816,0.29478594970092215
CTSP064817,0.44974512990159093
CTSP064818,0.45530275520947
CTSP064819,0.3234862398754949
CTSP064820,0.6669157405308503
CTSP064821,0.6465296263279517
CTSP064822,0.6686919193638305
CTSP064823,0.4193023111199515
CTSP064824,0.36109102320810904
CTSP064825,0.6298114008203327
CTSP064826,0.6233427134947169
CTSP064827,0.481399187295684
CTSP064828,0.37236955496341273
CTSP064829,0.5237933735562026
CTSP064830,0.29745411759919077
CTSP064831,0.3037326986535572
CTSP064832,0.35827210785205355
CTSP064833,0.7297269260190291
CTSP064834,0.2988900313501995
CTSP064835,0.610414632057519
CTSP064836,0.39469856246454316
CTSP064837,0.5920185858327611
CTSP064838,0.6695727755762884
CTSP064839,0.397753034376187
CTSP064840,0.5210368728364784
CTSP064841,0.3679671889265593
CTSP064842,0.7541083588842155
CTSP064843,0.551265729550144
CTSP064844,0.33845490671236284
CTSP064845,0.2940488045607357
CTSP064846,0.7659771235655213
CTSP064847,0.5014692188179495
CTSP064848,0.3679671889265593
CTSP064849,0.3261824718903762
CTSP064850,0.502192638372712
CTSP064851,0.3758710857206222
CTSP064852,0.31942750841343226
CTSP064853,0.591167230294806
CTSP064854,0.3535339371441958
CTSP064855,0.6416664421674131
CTSP064856,0.8312709991793108
CTSP064857,0.556911825957447
CTSP064858,0.5219693777211047
CTSP064859,0.748864959977263
CTSP064860,0.615854078159204
CTSP064861,0.33122404687054274
CTSP064862,0.6820396096922762
CTSP064863,0.5158332270234366
CTSP064864,0.5459456560597342
CTSP064865,0.688666606112775
CTSP064866,0.6676866610966476
CTSP064867,0.6164643405213257
CTSP064868,0.32116923166255523
CTSP064869,0.7689644515026575
CTSP064870,0.6042760850546305
CTSP064871,0.6930817792023058
CTSP064872,0.3671993143050013
CTSP064873,0.5202028504063289
CTSP064874,0.4234117215049061
CTSP064875,0.4571352999692235
CTSP064876,0.5759969803796797
